record_id,event_id,station_code,location_code,url,status,http_status,error_type,error_message,timestamp
IT-2012-0008__DST2__0,IT-2012-0008,DST2,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=DST2&data-type=ACC,downloaded,200,,,2026-03-17T07:46:01.818922+00:00
IT-2012-0008__SFI__0,IT-2012-0008,SFI,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=SFI&data-type=ACC,downloaded,200,,,2026-03-17T07:46:02.126763+00:00
EMSC-20160824_0000013__FEMA__0,EMSC-20160824_0000013,FEMA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=FEMA&data-type=ACC,downloaded,200,,,2026-03-17T07:46:02.395480+00:00
IT-2012-0008__MOV__0,IT-2012-0008,MOV,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=MOV&data-type=ACC,downloaded,200,,,2026-03-17T07:46:02.614937+00:00
IT-2009-0174__GSA__0,IT-2009-0174,GSA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0174&station=GSA&data-type=ACC,downloaded,200,,,2026-03-17T07:46:02.832210+00:00
EMSC-20140524_0000026__LIA__0,EMSC-20140524_0000026,LIA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20140524_0000026&station=LIA&data-type=ACC,downloaded,200,,,2026-03-17T07:46:03.155992+00:00
IT-1998-0050__CESM__0,IT-1998-0050,CESM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1998-0050&station=CESM&data-type=ACC,downloaded,200,,,2026-03-17T07:46:03.381155+00:00
IT-1997-0091__CLC__0,IT-1997-0091,CLC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1997-0091&station=CLC&data-type=ACC,downloaded,200,,,2026-03-17T07:46:03.607057+00:00
EMSC-20160824_0000013__TERO__0,EMSC-20160824_0000013,TERO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=TERO&data-type=ACC,downloaded,200,,,2026-03-17T07:46:03.911613+00:00
EMSC-20161026_0000077__CMI__0,EMSC-20161026_0000077,CMI,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=CMI&data-type=ACC,downloaded,200,,,2026-03-17T07:46:04.140855+00:00
EMSC-20160824_0000006__GSA__0,EMSC-20160824_0000006,GSA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=GSA&data-type=ACC,downloaded,200,,,2026-03-17T07:46:04.375129+00:00
IT-2009-0174__RM22__0,IT-2009-0174,RM22,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0174&station=RM22&data-type=ACC,downloaded,200,,,2026-03-17T07:46:04.629647+00:00
IR-2004-0043__A6294__0,IR-2004-0043,A6294,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=A6294&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=A6294&data-type=ACC,2026-03-17T07:46:04.782076+00:00
EMSC-20160824_0000013__GNU__0,EMSC-20160824_0000013,GNU,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=GNU&data-type=ACC,downloaded,200,,,2026-03-17T07:46:05.469148+00:00
IT-2013-0019__CMB__0,IT-2013-0019,CMB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0019&station=CMB&data-type=ACC,downloaded,200,,,2026-03-17T07:46:05.703509+00:00
EMSC-20161026_0000077__NCR__0,EMSC-20161026_0000077,NCR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=NCR&data-type=ACC,downloaded,200,,,2026-03-17T07:46:12.621606+00:00
IT-2009-0095__AQG__0,IT-2009-0095,AQG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0095&station=AQG&data-type=ACC,downloaded,200,,,2026-03-17T07:46:12.876057+00:00
IT-2012-0011__NEVI__0,IT-2012-0011,NEVI,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=NEVI&data-type=ACC,downloaded,200,,,2026-03-17T07:46:13.179792+00:00
EMSC-20161026_0000095__DUR__0,EMSC-20161026_0000095,DUR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=DUR&data-type=ACC,downloaded,200,,,2026-03-17T07:46:13.479534+00:00
EMSC-20161026_0000095__BGR__0,EMSC-20161026_0000095,BGR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=BGR&data-type=ACC,downloaded,200,,,2026-03-17T07:46:13.775993+00:00
IT-2012-0008__MCT__0,IT-2012-0008,MCT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=MCT&data-type=ACC,downloaded,200,,,2026-03-17T07:46:27.577624+00:00
EMSC-20150415_0000028__AKDN__0,EMSC-20150415_0000028,AKDN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20150415_0000028&station=AKDN&data-type=ACC,downloaded,200,,,2026-03-17T07:46:27.901897+00:00
TK-1999-0415__1604__0,TK-1999-0415,1604,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0415&station=1604&data-type=ACC,downloaded,200,,,2026-03-17T07:46:28.128636+00:00
IT-2009-0140__AQP__0,IT-2009-0140,AQP,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0140&station=AQP&data-type=ACC,downloaded,200,,,2026-03-17T07:46:28.360459+00:00
SI-1998-0010__SCAN__0,SI-1998-0010,SCAN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=SI-1998-0010&station=SCAN&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=SI-1998-0010&station=SCAN&data-type=ACC,2026-03-17T07:46:37.228887+00:00
EMSC-20160824_0000013__CSC__0,EMSC-20160824_0000013,CSC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=CSC&data-type=ACC,downloaded,200,,,2026-03-17T07:46:37.881915+00:00
IT-2012-0011__MILN__0,IT-2012-0011,MILN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=MILN&data-type=ACC,downloaded,200,,,2026-03-17T07:46:38.408313+00:00
EMSC-20160824_0000013__GSA__0,EMSC-20160824_0000013,GSA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=GSA&data-type=ACC,downloaded,200,,,2026-03-17T07:46:38.644885+00:00
EMSC-20161030_0000029__STF__0,EMSC-20161030_0000029,STF,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=STF&data-type=ACC,downloaded,200,,,2026-03-17T07:46:38.969184+00:00
EMSC-20161026_0000095__PSC__0,EMSC-20161026_0000095,PSC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=PSC&data-type=ACC,downloaded,200,,,2026-03-17T07:46:39.298536+00:00
EMSC-20161030_0000029__SSO__0,EMSC-20161030_0000029,SSO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=SSO&data-type=ACC,downloaded,200,,,2026-03-17T07:46:39.618023+00:00
EMSC-20161030_0000029__SNI__0,EMSC-20161030_0000029,SNI,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=SNI&data-type=ACC,downloaded,200,,,2026-03-17T07:46:39.899996+00:00
EMSC-20161026_0000077__FOPC__0,EMSC-20161026_0000077,FOPC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=FOPC&data-type=ACC,downloaded,200,,,2026-03-17T07:46:40.191662+00:00
EMSC-20161026_0000095__FOPC__0,EMSC-20161026_0000095,FOPC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=FOPC&data-type=ACC,downloaded,200,,,2026-03-17T07:46:40.465705+00:00
EMSC-20160824_0000006__MCR__0,EMSC-20160824_0000006,MCR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=MCR&data-type=ACC,downloaded,200,,,2026-03-17T07:46:40.759794+00:00
EMSC-20161026_0000095__ANB__0,EMSC-20161026_0000095,ANB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=ANB&data-type=ACC,downloaded,200,,,2026-03-17T07:46:41.092450+00:00
IT-2012-0011__PZS__0,IT-2012-0011,PZS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=PZS&data-type=ACC,downloaded,200,,,2026-03-17T07:46:41.335694+00:00
IT-2012-0011__ZOVE__0,IT-2012-0011,ZOVE,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=ZOVE&data-type=ACC,downloaded,200,,,2026-03-17T07:46:41.618206+00:00
EMSC-20161026_0000095__BSSO__0,EMSC-20161026_0000095,BSSO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=BSSO&data-type=ACC,downloaded,200,,,2026-03-17T07:46:41.943952+00:00
IT-2009-0095__CSO1__0,IT-2009-0095,CSO1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0095&station=CSO1&data-type=ACC,downloaded,200,,,2026-03-17T07:46:42.174892+00:00
IT-2009-0102__SPO__0,IT-2009-0102,SPO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0102&station=SPO&data-type=ACC,downloaded,200,,,2026-03-17T07:46:42.414243+00:00
EMSC-20160824_0000006__ATPC__0,EMSC-20160824_0000006,ATPC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=ATPC&data-type=ACC,downloaded,200,,,2026-03-17T07:46:42.750072+00:00
IT-2012-0011__VLM__0,IT-2012-0011,VLM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=VLM&data-type=ACC,downloaded,200,,,2026-03-17T07:46:43.029524+00:00
IT-2012-0008__TVR__0,IT-2012-0008,TVR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=TVR&data-type=ACC,downloaded,200,,,2026-03-17T07:46:43.307699+00:00
SI-1998-0010__ADOM__0,SI-1998-0010,ADOM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=SI-1998-0010&station=ADOM&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=SI-1998-0010&station=ADOM&data-type=ACC,2026-03-17T07:46:43.469389+00:00
IT-2009-0095__AQV__0,IT-2009-0095,AQV,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0095&station=AQV&data-type=ACC,downloaded,200,,,2026-03-17T07:47:14.472616+00:00
IT-2009-0121__CLN__0,IT-2009-0121,CLN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0121&station=CLN&data-type=ACC,downloaded,200,,,2026-03-17T07:47:14.756741+00:00
EMSC-20160824_0000013__ATLO__0,EMSC-20160824_0000013,ATLO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=ATLO&data-type=ACC,downloaded,200,,,2026-03-17T07:47:15.105939+00:00
IT-2009-0009__PDM__0,IT-2009-0009,PDM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0009&station=PDM&data-type=ACC,downloaded,200,,,2026-03-17T07:47:28.556229+00:00
IT-2013-0019__SGR__0,IT-2013-0019,SGR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0019&station=SGR&data-type=ACC,downloaded,200,,,2026-03-17T07:47:28.823183+00:00
EMSC-20160824_0000013__SPO1__0,EMSC-20160824_0000013,SPO1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=SPO1&data-type=ACC,downloaded,200,,,2026-03-17T07:47:29.114886+00:00
EMSC-20161030_0000029__MTRZ__0,EMSC-20161030_0000029,MTRZ,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=MTRZ&data-type=ACC,downloaded,200,,,2026-03-17T07:47:29.211247+00:00
EMSC-20130108_0000044__SHAP__0,EMSC-20130108_0000044,SHAP,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20130108_0000044&station=SHAP&data-type=ACC,downloaded,200,,,2026-03-17T07:47:29.412039+00:00
IT-2012-0010__SNZ1__0,IT-2012-0010,SNZ1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0010&station=SNZ1&data-type=ACC,downloaded,200,,,2026-03-17T07:47:29.584032+00:00
EMSC-20161026_0000077__TERO__0,EMSC-20161026_0000077,TERO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=TERO&data-type=ACC,downloaded,200,,,2026-03-17T07:47:29.730506+00:00
EMSC-20140824_0000074__SEYD__0,EMSC-20140824_0000074,SEYD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20140824_0000074&station=SEYD&data-type=ACC,downloaded,200,,,2026-03-17T07:47:29.915052+00:00
IT-2009-0174__RM06__0,IT-2009-0174,RM06,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0174&station=RM06&data-type=ACC,downloaded,200,,,2026-03-17T07:47:30.199044+00:00
EMSC-20160824_0000006__TSC__0,EMSC-20160824_0000006,TSC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=TSC&data-type=ACC,downloaded,200,,,2026-03-17T07:47:30.508047+00:00
EMSC-20161026_0000077__PZI1__0,EMSC-20161026_0000077,PZI1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=PZI1&data-type=ACC,downloaded,200,,,2026-03-17T07:47:30.743574+00:00
GR-1995-0022__CHR1__0,GR-1995-0022,CHR1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1995-0022&station=CHR1&data-type=ACC,downloaded,200,,,2026-03-17T07:47:44.435243+00:00
EMSC-20160824_0000006__CTD__0,EMSC-20160824_0000006,CTD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=CTD&data-type=ACC,downloaded,200,,,2026-03-17T07:47:44.741696+00:00
EMSC-20161026_0000095__NRN__0,EMSC-20161026_0000095,NRN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=NRN&data-type=ACC,downloaded,200,,,2026-03-17T07:47:45.013700+00:00
EMSC-20161026_0000095__SNI__0,EMSC-20161026_0000095,SNI,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=SNI&data-type=ACC,downloaded,200,,,2026-03-17T07:47:45.317213+00:00
EMSC-20160824_0000006__IMOL__0,EMSC-20160824_0000006,IMOL,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=IMOL&data-type=ACC,downloaded,200,,,2026-03-17T07:47:45.627637+00:00
IT-2013-0005__PVF__0,IT-2013-0005,PVF,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0005&station=PVF&data-type=ACC,downloaded,200,,,2026-03-17T07:47:45.846531+00:00
EMSC-20161026_0000077__CNE__0,EMSC-20161026_0000077,CNE,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=CNE&data-type=ACC,downloaded,200,,,2026-03-17T07:47:48.263083+00:00
IR-2005-0044__ANR__0,IR-2005-0044,ANR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2005-0044&station=ANR&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2005-0044&station=ANR&data-type=ACC,2026-03-17T07:47:57.002916+00:00
EMSC-20130615_0000050__IMMV__0,EMSC-20130615_0000050,IMMV,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20130615_0000050&station=IMMV&data-type=ACC,downloaded,200,,,2026-03-17T07:47:57.382816+00:00
EMSC-20161026_0000077__TER__0,EMSC-20161026_0000077,TER,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=TER&data-type=ACC,downloaded,200,,,2026-03-17T07:47:57.708857+00:00
EMSC-20161030_0000029__MDAR__0,EMSC-20161030_0000029,MDAR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=MDAR&data-type=ACC,downloaded,200,,,2026-03-17T07:47:57.780854+00:00
EMSC-20160923_0000135__TESR__0,EMSC-20160923_0000135,TESR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160923_0000135&station=TESR&data-type=ACC,downloaded,200,,,2026-03-17T07:47:58.012394+00:00
EMSC-20161030_0000029__SSM1__0,EMSC-20161030_0000029,SSM1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=SSM1&data-type=ACC,downloaded,200,,,2026-03-17T07:47:58.202414+00:00
IR-2005-0044__SRC__0,IR-2005-0044,SRC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2005-0044&station=SRC&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2005-0044&station=SRC&data-type=ACC,2026-03-17T07:47:58.372024+00:00
EMSC-20161030_0000029__T1220__0,EMSC-20161030_0000029,T1220,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=T1220&data-type=ACC,downloaded,200,,,2026-03-17T07:47:59.074628+00:00
IT-2013-0005__ZOVE__0,IT-2013-0005,ZOVE,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0005&station=ZOVE&data-type=ACC,downloaded,200,,,2026-03-17T07:47:59.390776+00:00
EMSC-20160824_0000013__GBC__0,EMSC-20160824_0000013,GBC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=GBC&data-type=ACC,downloaded,200,,,2026-03-17T07:47:59.683758+00:00
IT-2009-0174__PCB__0,IT-2009-0174,PCB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0174&station=PCB&data-type=ACC,downloaded,200,,,2026-03-17T07:47:59.910652+00:00
IT-2012-0008__ASOL__0,IT-2012-0008,ASOL,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=ASOL&data-type=ACC,downloaded,200,,,2026-03-17T07:48:04.420247+00:00
IT-2013-0019__MRB1__0,IT-2013-0019,MRB1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0019&station=MRB1&data-type=ACC,downloaded,200,,,2026-03-17T07:48:04.728585+00:00
IT-2012-0008__BGN__0,IT-2012-0008,BGN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=BGN&data-type=ACC,downloaded,200,,,2026-03-17T07:48:30.416654+00:00
IT-2012-0010__MRZ__0,IT-2012-0010,MRZ,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0010&station=MRZ&data-type=ACC,downloaded,200,,,2026-03-17T07:48:30.640106+00:00
EMSC-20120625_0000101__DEMR__0,EMSC-20120625_0000101,DEMR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20120625_0000101&station=DEMR&data-type=ACC,downloaded,200,,,2026-03-17T07:48:30.959842+00:00
IT-2009-0174__AQA__0,IT-2009-0174,AQA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0174&station=AQA&data-type=ACC,downloaded,200,,,2026-03-17T07:48:31.180798+00:00
IT-2013-0019__ISR__0,IT-2013-0019,ISR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0019&station=ISR&data-type=ACC,downloaded,200,,,2026-03-17T07:48:31.403635+00:00
EMSC-20161030_0000029__BRS__0,EMSC-20161030_0000029,BRS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=BRS&data-type=ACC,downloaded,200,,,2026-03-17T07:48:46.644853+00:00
IT-2012-0061__SMA__0,IT-2012-0061,SMA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0061&station=SMA&data-type=ACC,downloaded,200,,,2026-03-17T07:48:46.924900+00:00
EMSC-20141122_0000066__PLOR__0,EMSC-20141122_0000066,PLOR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20141122_0000066&station=PLOR&data-type=ACC,downloaded,200,,,2026-03-17T07:48:47.253475+00:00
IT-2012-0012__T0828__0,IT-2012-0012,T0828,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0012&station=T0828&data-type=ACC,downloaded,200,,,2026-03-17T07:48:47.493965+00:00
IT-2013-0005__SLD__0,IT-2013-0005,SLD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0005&station=SLD&data-type=ACC,downloaded,200,,,2026-03-17T07:48:47.783407+00:00
EMSC-20101003_0000034__KARP__0,EMSC-20101003_0000034,KARP,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20101003_0000034&station=KARP&data-type=ACC,downloaded,200,,,2026-03-17T07:48:48.334288+00:00
IT-2009-0084__ANT__0,IT-2009-0084,ANT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0084&station=ANT&data-type=ACC,downloaded,200,,,2026-03-17T07:48:48.567044+00:00
IT-2012-0008__LEC__0,IT-2012-0008,LEC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=LEC&data-type=ACC,downloaded,200,,,2026-03-17T07:48:48.805805+00:00
EMSC-20140214_0000009__AC05__0,EMSC-20140214_0000009,AC05,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20140214_0000009&station=AC05&data-type=ACC,downloaded,200,,,2026-03-17T07:48:49.082078+00:00
EMSC-20130516_0000002__DENT__0,EMSC-20130516_0000002,DENT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20130516_0000002&station=DENT&data-type=ACC,downloaded,200,,,2026-03-17T07:48:49.426620+00:00
IT-2012-0011__CADA__0,IT-2012-0011,CADA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=CADA&data-type=ACC,downloaded,200,,,2026-03-17T07:49:00.651060+00:00
EMSC-20161026_0000077__ATPC__0,EMSC-20161026_0000077,ATPC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=ATPC&data-type=ACC,downloaded,200,,,2026-03-17T07:49:00.966218+00:00
EMSC-20160824_0000006__SSFR__0,EMSC-20160824_0000006,SSFR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=SSFR&data-type=ACC,downloaded,200,,,2026-03-17T07:49:01.234142+00:00
EMSC-20161026_0000077__T1218__0,EMSC-20161026_0000077,T1218,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=T1218&data-type=ACC,downloaded,200,,,2026-03-17T07:49:01.453736+00:00
IT-2012-0008__VLC__0,IT-2012-0008,VLC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=VLC&data-type=ACC,downloaded,200,,,2026-03-17T07:49:01.789159+00:00
EMSC-20161030_0000029__NCR__0,EMSC-20161030_0000029,NCR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=NCR&data-type=ACC,downloaded,200,,,2026-03-17T07:49:02.080087+00:00
EMSC-20120607_0000082__GOKC__0,EMSC-20120607_0000082,GOKC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20120607_0000082&station=GOKC&data-type=ACC,downloaded,200,,,2026-03-17T07:49:02.346273+00:00
IT-1998-0054__NOCE__0,IT-1998-0054,NOCE,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1998-0054&station=NOCE&data-type=ACC,downloaded,200,,,2026-03-17T07:49:02.561841+00:00
IT-2012-0008__FIR__0,IT-2012-0008,FIR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=FIR&data-type=ACC,downloaded,200,,,2026-03-17T07:49:02.822119+00:00
EMSC-20160824_0000013__CIMA__0,EMSC-20160824_0000013,CIMA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=CIMA&data-type=ACC,downloaded,200,,,2026-03-17T07:49:03.124646+00:00
EMSC-20140904_0000078__BASM__0,EMSC-20140904_0000078,BASM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20140904_0000078&station=BASM&data-type=ACC,downloaded,200,,,2026-03-17T07:49:03.460681+00:00
IT-2012-0011__TRE1__0,IT-2012-0011,TRE1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=TRE1&data-type=ACC,downloaded,200,,,2026-03-17T07:49:03.722988+00:00
EMSC-20161026_0000095__MCS__0,EMSC-20161026_0000095,MCS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=MCS&data-type=ACC,downloaded,200,,,2026-03-17T07:49:03.989739+00:00
EMSC-20110519_0000052__YKAV__0,EMSC-20110519_0000052,YKAV,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20110519_0000052&station=YKAV&data-type=ACC,downloaded,200,,,2026-03-17T07:49:04.285842+00:00
EMSC-20110401_0000033__KSL__0,EMSC-20110401_0000033,KSL,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20110401_0000033&station=KSL&data-type=ACC,downloaded,200,,,2026-03-17T07:49:04.626840+00:00
