site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
47,3,5000.0,-0.02904802791770611,0.19296903105893767,0.0027289942084154466,-0.010273721448357944,-0.018618523473912626,0.15053207117381492,10.644224831306056,0.0,0.0,0.0
47,5,5000.0,-0.024580374546969264,0.18648957727693874,0.0026373608942627212,-0.007051478258050915,-0.017389181216465655,0.13180562102120688,9.320064842259955,0.0,0.0,0.0
48,3,5000.0,-0.02852461032419562,0.22961407231560002,0.0032472333518043816,-0.0018426239065614694,-0.026361311102676796,0.12422849364819899,8.784281027523145,0.0,0.0,0.0
48,5,5000.0,-0.02938341390827448,0.21297242580414077,0.003011884929837136,-0.0068706013570763195,-0.022678627076450124,0.13796816088903838,9.755822215247564,0.0,0.0,0.0
49,3,5000.0,-0.03413826228034145,0.21219115094000338,0.0030008360347490927,-0.011500204901558028,-0.02251254226862165,0.16088447670465755,11.37625044655125,0.0,0.0,0.0
49,5,5000.0,-0.024894833711176068,0.1818280551594796,0.0025714370162645927,-0.008317674822852518,-0.01653072082153938,0.13691415051071767,9.681292426652409,0.0,0.0,0.0
50,3,5000.0,-0.028963445305726587,0.18757757624935756,0.002652747523289148,-0.011265497370873706,-0.017592673555791777,0.15440782360479927,10.918281913920984,0.0,0.0,0.0
50,5,5000.0,-0.03355363223577945,0.21415449998268138,0.0030286019831873676,-0.010589892199333907,-0.022931074931416138,0.1566795572285099,11.078917738958511,0.0,0.0,0.0
51,3,5000.0,-0.02852461032419562,0.22961407231560002,0.0032472333518043816,-0.0018426239065614694,-0.026361311102676796,0.12422849364819899,8.784281027523145,0.0,0.0,0.0
51,5,5000.0,-0.025075998531131294,0.19490045468275916,0.002756308663250408,-0.006125258773440885,-0.018993093617773127,0.12866054402975957,9.097674315459336,0.0,0.0,0.0
52,3,5000.0,-0.02904802791770611,0.19296903105893767,0.0027289942084154466,-0.010273721448357944,-0.018618523473912626,0.15053207117381492,10.644224831306056,0.0,0.0,0.0
52,5,5000.0,-0.027643592330552913,0.18694244356427533,0.0026437653907176507,-0.010028203875971513,-0.017473738602891135,0.14787221030973835,10.45614426590593,0.0,0.0,0.0
53,3,5000.0,-0.04903977045118468,0.20796583639844504,0.002941081063449452,-0.027298585930661954,-0.021624894554452406,0.23580685799387074,16.674062833775924,0.0,0.0,0.0
53,5,5000.0,-0.026361345066195252,0.17371490857896937,0.002456699796987808,-0.011300626032288213,-0.015088434731299845,0.15175061991994546,10.73038923946558,0.0,0.0,0.0
54,3,5000.0,-0.02685003394483987,0.21436056396180256,0.0030315161679272647,-0.0034833908075057626,-0.02297522569101102,0.12525640653578585,8.856965444851317,0.0,0.0,0.0
54,5,5000.0,-0.024580374546969264,0.18648957727693874,0.0026373608942627212,-0.007051478258050915,-0.017389181216465655,0.13180562102120688,9.320064842259955,0.0,0.0,0.0
55,3,5000.0,-0.033797089932790625,0.2176233137315022,0.003077658417676654,-0.010059877371430694,-0.02367995333973992,0.15530086989893263,10.981429822970505,0.0,0.0,0.0
55,5,5000.0,-0.024580374546969264,0.18648957727693874,0.0026373608942627212,-0.007051478258050915,-0.017389181216465655,0.13180562102120688,9.320064842259955,0.0,0.0,0.0
56,3,5000.0,-0.025517691951007615,0.18206199463446526,0.002574745420047584,-0.008745820360102652,-0.01657328494514003,0.1401593561700822,9.910763119460572,0.0,0.0,0.0
56,5,5000.0,-0.0257756082306575,0.15810851096912626,0.002235992005391536,-0.013172933089801357,-0.012499150620437159,0.1630247990615172,11.527594091797313,0.0,0.0,0.0
57,3,5000.0,-0.02685003394483987,0.21436056396180256,0.0030315161679272647,-0.0034833908075057626,-0.02297522569101102,0.12525640653578585,8.856965444851317,0.0,0.0,0.0
57,5,5000.0,-0.024580374546969264,0.18648957727693874,0.0026373608942627212,-0.007051478258050915,-0.017389181216465655,0.13180562102120688,9.320064842259955,0.0,0.0,0.0
58,3,5000.0,-0.027771891331965337,0.18619323392103151,0.0026331699663322897,-0.010430791674083884,-0.01733396017898598,0.14915628644026874,10.546942159851712,0.0,0.0,0.0
58,5,5000.0,-0.028314535589680334,0.19787126635740238,0.0027983222848657757,-0.008530200673698361,-0.01957651902494104,0.14309574154408844,10.11839692047425,0.0,0.0,0.0
59,3,5000.0,-0.049093347338300175,0.20821553521747904,0.0029446123380133167,-0.0272999289969762,-0.02167685455295063,0.2357813853179719,16.67226164358962,0.0,0.0,0.0
59,5,5000.0,-0.028962380300488588,0.20592177230116585,0.0029121736317621306,-0.007736460666702296,-0.021201888153826596,0.14064748946571015,9.945279355806717,0.0,0.0,0.0
