site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
43,5,5000.0,-0.0002282760349625046,0.03945370703814471,0.0005579596757923908,0.0005505868324521297,-0.0007782974995258745,0.005785921073064245,0.40912640261738736,-0.0002282760349625046,0.005785921073064245,0.40912640261738736
44,3,5000.0,0.00012802533206413003,0.048099563986529176,0.0006802305573398205,0.0012867687703733244,-0.0011567840278471073,0.00266167344261135,0.18820873405746286,0.00012802533206413003,0.00266167344261135,0.18820873405746286
44,5,5000.0,0.0004758383506777708,0.04030925498413647,0.0005700589508772108,0.0012869994081727413,-0.0008124180186880654,0.011804692268935135,0.8347177953184445,0.0004758383506777708,0.011804692268935135,0.8347177953184445
45,3,5000.0,-0.00022636810786397232,0.04329727096751262,0.000612315878159992,0.0007120643340486404,-0.0009373268366171056,0.005228230389712641,0.3696917162171395,-0.00022636810786397232,0.005228230389712641,0.3696917162171395
45,5,5000.0,2.957725696889346e-05,0.04329425958591454,0.0006122732907930171,0.0009680631331628219,-0.0009371964565462764,0.0006831680978444587,0.048307279467613165,2.957725696889346e-05,0.0006831680978444587,0.048307279467613165
46,3,5000.0,0.00012802533206413003,0.048099563986529176,0.0006802305573398205,0.0012867687703733244,-0.0011567840278471073,0.00266167344261135,0.18820873405746286,0.00012802533206413003,0.00266167344261135,0.18820873405746286
46,5,5000.0,0.0004758383506777708,0.04030925498413647,0.0005700589508772108,0.0012869994081727413,-0.0008124180186880654,0.011804692268935135,0.8347177953184445,0.0004758383506777708,0.011804692268935135,0.8347177953184445
47,3,5000.0,-0.00019899854532956507,0.04246097337917409,0.0006004888442439094,0.0007035957368222294,-0.0009014671301534654,0.004686622314390189,0.3313942419365494,-0.00019899854532956507,0.004686622314390189,0.3313942419365494
47,5,5000.0,3.894622750744148e-05,0.047342465203017076,0.0006695235636628307,0.0011613688890749659,-0.0011206545057494415,0.0008226489123544729,0.058170062446158556,3.894622750744148e-05,0.0008226489123544729,0.058170062446158556
48,3,5000.0,6.843781266213655e-05,0.05315643354208737,0.0007517454924260405,0.0014822622114208492,-0.0014128032134571758,0.0012874793905793159,0.0910385407716558,6.843781266213655e-05,0.0012874793905793159,0.0910385407716558
48,5,5000.0,-0.00035692747657156687,0.04149270419127448,0.0005867954500683533,0.0005042656920553313,-0.0008608222505523033,0.008602174370853016,0.6082655830579291,-0.00035692747657156687,0.008602174370853016,0.6082655830579291
49,3,5000.0,0.00012802533206413003,0.048099563986529176,0.0006802305573398205,0.0012867687703733244,-0.0011567840278471073,0.00266167344261135,0.18820873405746286,0.00012802533206413003,0.00266167344261135,0.18820873405746286
49,5,5000.0,0.00015412192225600085,0.045838404591629016,0.0006482529345102691,0.00120566967594302,-0.001050579667752938,0.0033622880994454707,0.2377496715420721,0.00015412192225600085,0.0033622880994454707,0.2377496715420721
50,3,5000.0,5.6272766492893034e-05,0.03586026646764383,0.0005071407518885502,0.0006988526364012287,-0.0006429793555652102,0.0015692233225223548,0.11096084525516418,5.6272766492893034e-05,0.0015692233225223548,0.11096084525516418
50,5,5000.0,-0.0004964711860613313,0.04329872889684993,0.0006123364963944101,0.0004417377844534432,-0.0009373899620414535,0.011466183851356676,0.8107816355625991,-0.0004964711860613313,0.011466183851356676,0.8107816355625991
51,3,5000.0,6.843781266213655e-05,0.05315643354208737,0.0007517454924260405,0.0014822622114208492,-0.0014128032134571758,0.0012874793905793159,0.0910385407716558,6.843781266213655e-05,0.0012874793905793159,0.0910385407716558
51,5,5000.0,-0.00026267941457092103,0.04394169150834834,0.0006214293608472088,0.0007059109791380416,-0.0009654361263074263,0.0059779085773476745,0.4227019692355768,-0.00026267941457092103,0.0059779085773476745,0.4227019692355768
52,3,5000.0,-0.00022636810786397232,0.04329727096751262,0.000612315878159992,0.0007120643340486404,-0.0009373268366171056,0.005228230389712641,0.3696917162171395,-0.00022636810786397232,0.005228230389712641,0.3696917162171395
52,5,5000.0,2.957725696889346e-05,0.04329425958591454,0.0006122732907930171,0.0009680631331628219,-0.0009371964565462764,0.0006831680978444587,0.048307279467613165,2.957725696889346e-05,0.0006831680978444587,0.048307279467613165
53,3,5000.0,-5.915132790848543e-05,0.053142048947858775,0.0007515420635435674,0.0013529926223405308,-0.001412038683188309,0.0011130795496147082,0.07870660975326284,-5.915132790848543e-05,0.0011130795496147082,0.07870660975326284
53,5,5000.0,9.224592078277416e-05,0.04049055958162603,0.000572622985084114,0.0009129888196789563,-0.0008197427076166037,0.0022782080992684996,0.16109363959468714,9.224592078277416e-05,0.0022782080992684996,0.16109363959468714
54,3,5000.0,-0.0001698194155912991,0.04618979305193315,0.0006532223177725041,0.0008972334499644574,-0.001066748491090206,0.003676557186570719,0.25997185180442905,-0.0001698194155912991,0.003676557186570719,0.25997185180442905
54,5,5000.0,3.894622750744148e-05,0.047342465203017076,0.0006695235636628307,0.0011613688890749659,-0.0011206545057494415,0.0008226489123544729,0.058170062446158556,3.894622750744148e-05,0.0008226489123544729,0.058170062446158556
55,3,5000.0,-7.714163396255191e-05,0.05006574609068641,0.0007080365713177648,0.0011763630368628354,-0.001253289465808541,0.0015408066389906922,0.10895148229275713,-7.714163396255191e-05,0.0015408066389906922,0.10895148229275713
55,5,5000.0,3.894622750744148e-05,0.047342465203017076,0.0006695235636628307,0.0011613688890749659,-0.0011206545057494415,0.0008226489123544729,0.058170062446158556,3.894622750744148e-05,0.0008226489123544729,0.058170062446158556
56,3,5000.0,-2.9562509365921308e-05,0.048525882480108196,0.0006862596112949197,0.001148834472851862,-0.0011773806352366357,0.0006092111643315218,0.043077734547337126,-2.9562509365921308e-05,0.0006092111643315218,0.043077734547337126
56,5,5000.0,4.915225800539158e-05,0.04244813829385978,0.0006003073287266524,0.000950833944689307,-0.0009009222223073227,0.0011579367195121858,0.08187849065519717,4.915225800539158e-05,0.0011579367195121858,0.08187849065519717
57,3,5000.0,-0.0001698194155912991,0.04618979305193315,0.0006532223177725041,0.0008972334499644574,-0.001066748491090206,0.003676557186570719,0.25997185180442905,-0.0001698194155912991,0.003676557186570719,0.25997185180442905
57,5,5000.0,3.894622750744148e-05,0.047342465203017076,0.0006695235636628307,0.0011613688890749659,-0.0011206545057494415,0.0008226489123544729,0.058170062446158556,3.894622750744148e-05,0.0008226489123544729,0.058170062446158556
58,3,5000.0,5.165249189809096e-05,0.036175612050228984,0.0005116004118858139,0.0007063282138377971,-0.0006543374536043363,0.0014278263440677297,0.10096256902470883,5.165249189809096e-05,0.0014278263440677297,0.10096256902470883
58,5,5000.0,0.0002006875113297335,0.04645174577165149,0.0006569268886617661,0.0012811300297347456,-0.001078882342617071,0.004320343788934814,0.3054944390212989,0.0002006875113297335,0.004320343788934814,0.3054944390212989
59,3,5000.0,-8.78622770623394e-05,0.05374457544164831,0.0007600630749356301,0.0013563663981639525,-0.0014442396947015133,0.0016348120036362263,0.11559866537363425,-8.78622770623394e-05,0.0016348120036362263,0.11559866537363425
59,5,5000.0,-0.00023588930257611995,0.0346210280289906,0.0004896152738189756,0.0003638528160889442,-0.0005993077908920764,0.006813469039064738,0.48178501609272667,-0.00023588930257611995,0.006813469039064738,0.48178501609272667
