site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
39,3,5000.0,0.07498917798171537,0.35036792337079503,0.17018332697728225,0.16754347510206496,0.0010176913388112805,0.031904465483609645,0.1156387198284945,0.12280012774399143,0.1396678293846014,0.19934089856658196,0.22611072534241244,0.24229429326039945,0.606600205807128,0.9827343605380996
39,5,5000.0,0.10261576710486768,0.650985004156682,0.21400132002470673,0.2102383792123124,0.0018931115052438173,0.04351425287517268,0.1440229209554081,0.15227996783654685,0.17303129549167245,0.25523560572773085,0.290513536170656,0.3121329762008099,0.9552781043933312,3.24971072151233
40,3,5000.0,0.10950594001292879,0.3731098033044324,0.22038874389996527,0.21947828101678207,0.0008898713470380777,0.029833694992566034,0.16386940606896758,0.1731804146423864,0.1916465793242234,0.24866839745808128,0.2709937746235114,0.28234296370751333,0.21791406119949508,0.3866388548550854
40,5,5000.0,0.08923619735946262,0.36339571495584105,0.19194081210541786,0.188977881582113,0.0011907481232840491,0.03451066966241251,0.1322545168807158,0.1407867652836832,0.1593141576639447,0.22413890177885054,0.2529818804384368,0.26872032984143107,0.6031419519437007,0.9239716769618531
41,3,5000.0,0.10313768082844132,0.8053468998004628,0.24206319297129975,0.23567720623715943,0.0029408211175782173,0.0542347619102187,0.1564922534348604,0.16775158089876857,0.19227260593372336,0.29164206787943847,0.33592764375825934,0.3617734235705573,1.2680727465774322,5.420853993711523
41,5,5000.0,0.11648350830866641,0.5604671650678412,0.25115693699296743,0.2467120957405044,0.002287324009179793,0.04783075961651552,0.17231257882030318,0.18240805782312988,0.20557562266064028,0.2959093320390096,0.3359151356893709,0.35778073954395945,0.7801259029205271,1.5650523930295215
42,3,5000.0,0.11913333077820479,0.5284606525908324,0.2648441144635015,0.2600993391592058,0.002443096541769873,0.04943263354123101,0.18509516233661338,0.1946635503794245,0.21735819340365684,0.31069858618031937,0.3519847277312577,0.37609811522718506,0.8112857026182159,1.5419167083643988
42,5,5000.0,0.11176664865954111,0.38489336241036665,0.20231136118088042,0.1999705030209588,0.001042733911978107,0.03229462030243122,0.14619878074765486,0.1545296203463945,0.17120228465607418,0.232801955654557,0.2593262881750701,0.27239664828648436,0.5659743045554296,0.890120845921262
43,3,5000.0,0.07085018558893387,0.38516632445462134,0.18367771401642188,0.18129272529884505,0.0014450966715274316,0.03801822916282618,0.117721527242102,0.12534090008586665,0.14705171079999702,0.2204693049332128,0.250324559492738,0.26751393239945204,0.5009312881970094,0.6569470338315857
43,5,5000.0,0.042177954914951694,0.3567203732952474,0.16206653534459528,0.15911212745006237,0.0010582640641808253,0.03253422443109243,0.1084046137318999,0.11509571489038331,0.131331362118206,0.193344894287439,0.21993488566600744,0.23497030682418346,0.612473585444455,1.254745052981284
44,3,5000.0,0.09290648856695077,0.48523113527095146,0.22711127431759104,0.2222509442562299,0.002404205764385248,0.049037604975422616,0.14729523142735412,0.15788370728468046,0.18021296899627345,0.27366153523122216,0.31283455367287344,0.33728268266088224,0.7710699807813837,1.38133883443939
44,5,5000.0,0.0839063172362704,0.41286179094109676,0.1943218910983382,0.19160082805379736,0.0011774147588372774,0.034316909664115394,0.13491959536522252,0.14369916938469182,0.1610410153242311,0.22695008491872587,0.2548645442604132,0.26822991432440124,0.6002743694135577,1.1731325379814086
45,3,5000.0,0.10237492984444552,0.5479639450961256,0.21448817611257046,0.21021305508300456,0.0017850890306886165,0.04225453963673725,0.14430269773642249,0.15434684839798168,0.17408401545097513,0.25377157680108153,0.28995909742677733,0.3087467435036598,0.819558292485808,2.071161630346161
