k,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24
344,0.400828808533466,0.3953128273110218,0.3920923522563222,0.4862094661102237,0.38417879921526565,0.3829241035624954,0.3802013600777052,0.3834874117976308,0.38225412545082077,0.4337693694195473,0.47461505686505046,0.8887186456876657,0.46653670526480295,0.4596376401593114,0.4807327039628592,0.9828933391618877,0.4681364578078909,0.6377950671268311,0.5879609784373003,0.6671975747681778,0.6718226859928025,0.6718226859928025,0.8814948583561717,0.8855436240858539,0.646025507402674
345,0.378187517269296,0.36818857926305343,0.3779892061891422,0.4649124293804652,0.36166048385748495,0.3527904688555413,0.3497060787946552,0.34959536357227855,0.3628710923710887,0.43503082882215505,0.5079024783513649,0.8865304854394979,0.4538282173361999,0.4584346466031567,0.5025497628008518,1.0086693619456835,0.4860129756326962,0.6295654291609116,0.6113795524733793,0.6431743436232314,0.6622115845988732,0.6622115845988732,0.867353211195686,0.8834016417033216,0.6392795494179322
346,0.38846002639446797,0.3880322282948248,0.3815897625896546,0.4694527699518871,0.3794391613573784,0.3712884497123748,0.3683977638329907,0.37183359130816934,0.3845848297381209,0.4368609872331442,0.461539932617065,0.8423054666595945,0.4525924425688814,0.45151043000748736,0.458769434147433,0.9273902655121591,0.4504077633432571,0.5956562270949387,0.5736802196416846,0.6105082715715567,0.6283590817591512,0.6283590817591512,0.8071715356214507,0.8398740445907382,0.5968215518175142
347,0.37646062891994786,0.36540784168905377,0.38085194560467456,0.44982471725557743,0.3479929869919774,0.3465746516832668,0.3518448824535311,0.34703694225132786,0.3495286240700524,0.39479295900823624,0.44219220284931965,0.8778180490689023,0.41766899686453485,0.417139073820402,0.43483975224250154,0.966510566049329,0.43323608240598593,0.5857792973903232,0.5609740724931698,0.5979494748057439,0.6137218943147552,0.6137218943147552,0.7981167990889567,0.8748252796372843,0.5999306578988016
348,0.4081444347763478,0.3869959996900927,0.3998978916206144,0.4946974609969878,0.3914964070975667,0.3717859352434512,0.3722941360714026,0.3668678807672546,0.39005665738096346,0.46006224739186413,0.5260947488650981,0.8427184486624949,0.4882005933987661,0.47479851969924863,0.5138888821197569,0.9366996544294469,0.4972627404350799,0.6324670464603181,0.6252557563578484,0.6054670586629364,0.6544132787942619,0.6544132787942619,0.8070523796018971,0.8399440166649689,0.6277419215480864
349,0.40972469163862213,0.4006877717096738,0.39058862097461333,0.5012182044829473,0.40498978825565124,0.38736488084004306,0.382890013470579,0.387955543633348,0.39969209952916035,0.4692426439260778,0.5078124078807449,0.876885986086335,0.48499485545911947,0.4787679583608406,0.4984753769750911,0.9537953955298557,0.49912804296349655,0.6399530090916444,0.6184220388165914,0.6368892893738044,0.6648189312676156,0.6648189312676156,0.8546150673288861,0.8738989965760909,0.6304555710917122
350,0.4342735410479009,0.4072812681179226,0.42208944110773033,0.5166802165762343,0.39731728205370004,0.38431761909336,0.38963567786968717,0.38257522917489706,0.3902530900337494,0.47341360147244205,0.5178511389972643,0.8668161794766115,0.48813304016640374,0.4776949409354799,0.5115474137454954,0.928123471028398,0.4953167947112957,0.6248204189187392,0.6424639481494584,0.594831644839182,0.65870090426794,0.65870090426794,0.798312195616892,0.8638340499586924,0.6120429206309459
351,0.3840401287798621,0.37592241531339177,0.39364869631182914,0.482285642573189,0.36243199540936055,0.3613731876853695,0.36237891426061,0.3598923904609772,0.3666605585723244,0.4307169774794509,0.4867996424521714,0.894839675642786,0.451308890673952,0.4453491431153841,0.48085844521340276,1.0190170800096487,0.470359471943195,0.6118893111644766,0.6179877378392257,0.6164517344877068,0.6518291048405479,0.6518291048405479,0.8511514913122873,0.8916175436793178,0.6118333177503046
352,0.41003125860108874,0.41856117537888266,0.40412970676867516,0.511799053092316,0.4009305488628932,0.40079508179157236,0.39974114406677164,0.39944220366658933,0.39873029467270926,0.4567893799872499,0.46837208411421394,0.7994533363952493,0.4804177684370818,0.4701686687742972,0.4771089032107608,0.8508521870785855,0.45558575217031766,0.5874695717709459,0.5643612191530608,0.5788360326086284,0.638915442123871,0.638915442123871,0.7558937254186391,0.7975812212862124,0.5839190534832049
353,0.4257027157673818,0.4095303394398994,0.4099711940607871,0.5085931671711594,0.4058680985837356,0.4017724439283352,0.3975450364701435,0.4071433520384648,0.40150895591022234,0.46038167896776283,0.44761083662261014,0.8249577758577444,0.4627841756478635,0.4600529464893741,0.45285240293924756,0.8505465746359909,0.4333268379234443,0.5813032545968756,0.5851932940780624,0.5777184918607569,0.6157992889584849,0.6157992889584849,0.8140206801416472,0.8226332858837782,0.5889723741728695
354,0.4224651788459799,0.39075376709837223,0.40991397692308656,0.487822112247627,0.3868306588144767,0.37845191977923726,0.37784095260060646,0.3832159043596138,0.3872983461602293,0.4312386648651764,0.47422545011566314,0.855573813148233,0.4632814709983046,0.44068355251307234,0.4773400992609096,0.9176520448195894,0.4655503497422813,0.5707202193014688,0.5624326185668046,0.5937970476930534,0.6191410387616707,0.6191410387616707,0.7833977937737155,0.8528812466548964,0.5801903518777427
355,0.4322289522060586,0.39605364626316053,0.41956789976427195,0.498548267810049,0.39431215734166336,0.3916795714283361,0.39542499792720415,0.3946204566929366,0.39145234126273093,0.4457668157580845,0.4499558316214521,0.8248108392253876,0.4544822338936711,0.4457813210594699,0.4414301876280686,0.863398849638956,0.4470373222080988,0.5672042453337646,0.5486450029386726,0.5920538825781331,0.6056655880580553,0.6056655880580553,0.7520966394078975,0.8225520153230573,0.5727013820087956
356,0.4234343444566854,0.40297158600417105,0.4154045193668875,0.5067968048953788,0.3980910933761979,0.3788167554669507,0.3824780377583192,0.3818970525628758,0.39345167393560304,0.44711446446758113,0.4447978290826899,0.7935022344731126,0.4538282173361999,0.44299950596522325,0.43853896118736463,0.8163369976065206,0.43619296840374294,0.565247770916897,0.5647496115770839,0.5710235503195099,0.5998535906757608,0.5998535906757608,0.7427538073094739,0.7917655881610147,0.5576027174896775
357,0.41475180126436123,0.42334639031396376,0.4095524562920551,0.523357609178318,0.41219329918837677,0.41090576469440326,0.4152393089984512,0.4115873274991354,0.4090406203420273,0.4596967217201763,0.4682179878343611,0.8327701123105671,0.478310171304458,0.4743770932426864,0.46704250336753256,0.8594587689641047,0.4509739763851116,0.6151580234690135,0.5976042775282602,0.5993782545590169,0.6517021212611012,0.6517021212611012,0.785719280020279,0.8304387197776502,0.6131042388272162
358,0.4161631840899874,0.4042236162366605,0.40219773774167045,0.5063876367998645,0.40353885134714623,0.38633511218974986,0.38149593346904515,0.3911530512887737,0.404084756590496,0.44310733563480775,0.48314001685328717,0.8189584696412855,0.47759576970842266,0.4509847758335263,0.48692796092912516,0.884715218962452,0.4691031849627878,0.5920048986760679,0.5716056171067627,0.6040447884587261,0.6193340824033771,0.6193340824033771,0.7848930303232737,0.8167958991597902,0.5856079262008059
359,0.3876545303562522,0.38131628036938425,0.3915123284924557,0.47394179585745416,0.3581575644702798,0.35534570209766625,0.35608245745824574,0.35980855611571405,0.35591641978347444,0.4093594247684332,0.4382149379651208,0.8362608428984264,0.42971383737410773,0.4225590335798777,0.43577750254782416,0.8955517046722621,0.43173210652759414,0.5776950854856167,0.5468171578276275,0.5920538825781331,0.6081279429973322,0.6081279429973322,0.7723748134414294,0.8338229853754868,0.574521390685191
360,0.4048069629954505,0.39301628223261825,0.3890130960342138,0.4886242812811875,0.3945595729337527,0.37780475367888566,0.37302133021812317,0.3763191192822638,0.39512705081556077,0.46460199509306127,0.5060860353925862,0.8581823234933199,0.48552865349690416,0.48293041027614747,0.5024742051540252,0.9333073396131788,0.48838592519533836,0.6349672900549951,0.6249824539987506,0.618847627187645,0.6649357553523543,0.6649357553523543,0.8337268469600969,0.855395110331755,0.6381448209231314
361,0.39124087944020086,0.37507579556394494,0.3838703695167494,0.47672052161432904,0.353377764515408,0.34780901491843674,0.3448843940613832,0.34639596768184977,0.3527960914681419,0.42514146055334245,0.5019560374405927,0.9042723511983739,0.4655621975457728,0.45593525838845733,0.5019835772252563,1.042070626757795,0.4952571866570963,0.6528001109069034,0.6060283837897746,0.6519779964387881,0.6747499876594141,0.6747499876594141,0.8715201330788919,0.9008472938003751,0.6508767427640522
362,0.4211525409350922,0.38816655447960924,0.4187725563890325,0.5033584734407545,0.3929492146042735,0.37202879718191034,0.3703739503577718,0.37253067141155805,0.3910190974748019,0.4488990427779917,0.4277467481894464,0.7766255324891996,0.4497472017308308,0.435219842250567,0.40195489524496936,0.8136419378964675,0.41682081150314737,0.5696153428565405,0.5592327801659636,0.5729642150681136,0.5923643859170264,0.5923643859170264,0.7921765241541278,0.7750930403775501,0.5680603103883212
363,0.4159456212702725,0.41096445953990074,0.40450495872444364,0.4976060167132784,0.400568052054073,0.3869169602440985,0.3883877855954082,0.391473366917431,0.3988620693713921,0.4310440357366021,0.44965323878691804,0.776812987163889,0.4618646092472452,0.43611515488626906,0.4588742005342727,0.8024410729137281,0.4386655330036864,0.5368854025848414,0.5238324447585637,0.5357590292690326,0.5873795519356289,0.5873795519356289,0.6893277761154385,0.7752860855839814,0.533790036405068
364,0.3986092036663697,0.39283526723510687,0.3921032693588815,0.48065892115785824,0.3841920835464322,0.38067885723733197,0.3821719795481603,0.3772595798869988,0.3809813221129126,0.4439187736840668,0.4967219523904663,0.8863518959971681,0.4756007220702593,0.47415017221611094,0.49529269122448866,0.9495850123752104,0.47420873789480766,0.6218463148707808,0.6234311873691415,0.6184496970480403,0.6526319331906706,0.6526319331906706,0.8693534752553933,0.8831888457384653,0.6171545696329357
365,0.4103126319954903,0.38933374963070977,0.402380185833222,0.49764990918710755,0.3791093728270706,0.37003236920566873,0.3654914803505513,0.36775615855352095,0.37956517271814755,0.45138374723395047,0.47819130609077337,0.894839675642786,0.46653670526480295,0.4604606188774291,0.47404528328639717,0.9758443219277056,0.4719883666113603,0.636310526183279,0.6124794072486633,0.655127411969692,0.6613013686685764,0.6613013686685764,0.8929490861714022,0.8916175436793178,0.634473735611663
366,0.425151429393226,0.3800843000056891,0.4119660312317894,0.48899554962437664,0.3643352276199238,0.3434945629899605,0.3428280880004915,0.34390056337553715,0.36117221226298557,0.4329205587153075,0.46421124697333366,0.8311551951918138,0.46193307206341694,0.44242385013964197,0.4580552083877828,0.8925762079890357,0.4497763660253794,0.605279066073531,0.5762550619943873,0.5814816582188623,0.6198260601786809,0.6198260601786809,0.7909650991640922,0.8288314471959619,0.5855588364519424
367,0.4369895169214226,0.41136204749703653,0.4203680876113227,0.5225795474629736,0.41611423395038394,0.3840280310212786,0.3837423585597689,0.38677307250759396,0.41091485130949584,0.4760408209066457,0.4913810357733757,0.8206186200474974,0.4941500936700966,0.4762112430907059,0.4828516628589258,0.8763829483346702,0.46998241540213836,0.6283798706392187,0.6156720568254372,0.6096703544494211,0.6663876266301115,0.6663876266301115,0.7780483013810979,0.8184365369658749,0.5942793184314811
368,0.3976929935429259,0.3902937227406046,0.387276221707159,0.49070198916553126,0.38351147158393223,0.36519580079282715,0.36222095718593933,0.3618074878031705,0.37996879553641477,0.4555198467784303,0.5362006535523728,0.9031054844364685,0.4887155769405792,0.47948905206638537,0.5338394320079359,0.9968724334855564,0.5109547586868172,0.6735555850033872,0.6521033992258922,0.646226405046021,0.6937758463509106,0.6937758463509106,0.8905563025379212,0.8996749999758347,0.6488978136839956
369,0.40869562395367665,0.3808132824206504,0.392223989518597,0.47824257308070073,0.380349900006473,0.3583376305214954,0.3557108370483107,0.35666062756386285,0.37734679718882314,0.46091942770993743,0.5242630400868467,0.8741198550891648,0.48342533538439786,0.47948905206638537,0.515306455977314,0.9397062244895116,0.503472602887288,0.6293003853504985,0.6266218000461314,0.6067621938425154,0.6702577294986256,0.6702577294986256,0.8317638901022208,0.8711422366443884,0.6197119812670424
370,0.4205332147165101,0.3951352564175359,0.4133031410907362,0.5097300370704277,0.39051555028794,0.3652843359452796,0.36941432022566834,0.3701767167692948,0.38503433894132355,0.438446359158929,0.48051836882337584,0.8385910168109284,0.4673382903252686,0.44398290665718093,0.4782737563333982,0.8923810787745157,0.45879573996062106,0.593635469996508,0.6125838141561342,0.5871629794099888,0.625102858311475,0.625102858311475,0.7726764725394011,0.8361337490123716,0.5748127735028227
371,0.4366564683325208,0.39958223685046723,0.42589691136575547,0.5112268345549238,0.3777100470584713,0.364258179732133,0.36459227539541694,0.3621275457495189,0.381110723922931,0.44967005104215396,0.45920619694631654,0.8327583415538027,0.4702874641193969,0.445440078518532,0.45423925881871663,0.8701601044971361,0.4456431331713414,0.6091316808191809,0.5896987875415401,0.5637107972099946,0.6178968017481934,0.6178968017481934,0.8027744500037699,0.8304599718471262,0.6017869292358557
372,0.41217344672945944,0.4042236162366605,0.39695703954468753,0.49827308424769673,0.3943412514763946,0.38439658048599923,0.3845163913001682,0.39189714704076,0.38666517154554575,0.43622105801236427,0.4719673902005921,0.8334291059280874,0.45545218363338147,0.44607270522328396,0.48633965041344224,0.9035360259346699,0.45339176304416456,0.5668634788073373,0.5799606208099992,0.5807682187127926,0.602189327058776,0.602189327058776,0.7733291758622973,0.8308514352272047,0.572131661827077
373,0.4377725352198212,0.4018743866503678,0.42372015979350347,0.5027637314426299,0.39801820311708064,0.38662314241846674,0.39313588374644803,0.3919801301128864,0.39313910925607637,0.43805705461742034,0.43137956262899463,0.8196706778105864,0.4510262562371027,0.4348312740085953,0.4231121886695782,0.8216215399899306,0.4204545974377028,0.5600083057510902,0.5506704282238096,0.5641283912069894,0.5965894661472674,0.5965894661472674,0.7557911815824372,0.81751305176792,0.5645167363198756
374,0.41074586914619937,0.3870543420660936,0.4039311336407852,0.49546643619045555,0.39121447411144944,0.36570179631266664,0.376728313498794,0.3661977208794888,0.38312457785604087,0.4363239047381149,0.4419682372526328,0.8046047700334927,0.4394241902306644,0.4387398886005531,0.4159696574531094,0.833922396199317,0.433084772527336,0.577971656709626,0.5659405606799232,0.5750952956413593,0.6150028388956025,0.6150028388956025,0.7364573926177234,0.8026335808167181,0.5671267343079405
375,0.3948038990258598,0.3804675205410601,0.39386478836426997,0.48864716452527024,0.3731113186811278,0.37273750046339654,0.3725132331029778,0.37108466756401703,0.37362446791376996,0.4492728832064335,0.48770776507860236,0.8939500495889464,0.4555505637972544,0.4626881292919167,0.4766355850383993,0.9968724334855564,0.47463670788710227,0.6348393564215924,0.6218952310224647,0.6488588314152982,0.6707423910319623,0.6707423910319623,0.8715297247253687,0.8907059107862335,0.6405173206930479
376,0.41587468891261037,0.397525452982924,0.4102108299673572,0.5090436084246945,0.38081017967418096,0.3684586035598077,0.3710263238907333,0.3689466917229298,0.3789957809874474,0.4488486114107735,0.47448873653923146,0.8497440315937661,0.46635091061120426,0.4549006444157165,0.46151946807372934,0.8923810787745157,0.4658520055766025,0.6438236320019141,0.6065187141112157,0.5968245122382861,0.6606263150961549,0.6606263150961549,0.8160031480412067,0.8471338550125054,0.6329606567970818
