site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
45,3,5000.0,0.0013863384236520448,0.03419463724958743,0.00048358519758794766,0.0019739865419988807,-0.000584636608315436,0.0405425685183653,2.866792512605635,0.0013863384236520448,0.0405425685183653,2.866792512605635
45,5,5000.0,8.328254481082542e-05,0.02595720015502603,0.00036709024500470813,0.0004207197047698365,-0.0003368881199440417,0.00320845639411921,0.2268721273423032,8.328254481082542e-05,0.00320845639411921,0.2268721273423032
46,3,5000.0,-0.0015618809705632009,0.03710523935393042,0.0005247473272942829,-0.0008752570544028252,-0.0006883993937562334,0.042093273019077206,2.976443879412623,-0.0015618809705632009,0.042093273019077206,2.976443879412623
46,5,5000.0,0.0013268346127874309,0.02765103433461925,0.0003910446776966265,0.0017108192714344645,-0.00038228984988714635,0.04798499024415251,3.393051199681057,0.0013268346127874309,0.04798499024415251,3.393051199681057
47,3,5000.0,-0.0003458309165131346,0.027701079899698187,0.0003917524288653391,3.800613066223791e-05,-0.0003836749138047315,0.01248438392168612,0.8827792529960559,-0.0003458309165131346,0.01248438392168612,0.8827792529960559
47,5,5000.0,-0.00016556624849273227,0.025959464798705287,0.00036712227190275964,0.00017108224263308815,-0.00033694690631760947,0.00637787603775983,0.4509839395867165,-0.00016556624849273227,0.00637787603775983,0.4509839395867165
48,3,5000.0,0.0028716412648734924,0.04315621501706622,0.0006103210457782448,0.003816587495851322,-0.000931229447299626,0.06654061909131502,4.705132298381989,0.0028716412648734924,0.06654061909131502,4.705132298381989
48,5,5000.0,-0.00021405371154609165,0.028393686487572522,0.00040154736516494747,0.00018887480359165744,-0.0004031007161772792,0.007538778440755823,0.533072135732139,-0.00021405371154609165,0.007538778440755823,0.533072135732139
49,3,5000.0,2.8913322082269044e-05,0.032248064948621716,0.00045605650810629254,0.000548859848524108,-0.0005199688464652622,0.0008965909157133722,0.06339855164511818,2.8913322082269044e-05,0.0008965909157133722,0.06339855164511818
49,5,5000.0,0.0006761638378566803,0.021899221904246157,0.00030970176622402873,0.0009164038545281355,-0.00023978796000570737,0.030876158103387924,2.183274077189357,0.0006761638378566803,0.030876158103387924,2.183274077189357
50,3,5000.0,0.0004188166829236506,0.023322320003439572,0.0003298274125486957,0.0006910434162457938,-0.0002719653051714188,0.017957762472253343,1.2698055619067639,0.0004188166829236506,0.017957762472253343,1.2698055619067639
50,5,5000.0,-0.00011495485951529272,0.02657929698048313,0.00037588802268141496,0.00023826322456083464,-0.00035322951398835984,0.004324977428850084,0.3058220868418653,-0.00011495485951529272,0.004324977428850084,0.3058220868418653
51,3,5000.0,0.0009165412899054814,0.040267264977036164,0.0005694651225019567,0.00173083399503729,-0.0008107263143654217,0.02276144879539675,1.6094774792855415,0.0009165412899054814,0.02276144879539675,1.6094774792855415
51,5,5000.0,-6.648611668591542e-05,0.024657366623192692,0.00034870782290924787,0.00023749728726930956,-0.0003039928643952685,0.0026963997292143377,0.19066425333170287,-6.648611668591542e-05,0.0026963997292143377,0.19066425333170287
52,3,5000.0,-0.0012969808035885322,0.03328164714455788,0.0004706735676994954,-0.0007434170193595014,-0.0005538340183274287,0.038969850198673564,2.7555845337306004,-0.0012969808035885322,0.038969850198673564,2.7555845337306004
52,5,5000.0,-5.830565787401376e-05,0.028961279309621283,0.0004095743398334172,0.0003608483820816755,-0.00041937784962494887,0.0020132279810803773,0.14235671574964373,-5.830565787401376e-05,0.0020132279810803773,0.14235671574964373
53,3,5000.0,-0.000834494654346235,0.03535697389425862,0.00050002312005732,-0.0002084842949702185,-0.0006250578014796427,0.023601981799741722,1.6689121380038845,-0.000834494654346235,0.023601981799741722,1.6689121380038845
53,5,5000.0,0.0008302092551905615,0.023577350989556527,0.00033343409534261555,0.0011087960712130754,-0.00027794573984237105,0.035212151507533596,2.4898751111145114,0.0008302092551905615,0.035212151507533596,2.4898751111145114
54,3,5000.0,0.001090100640023961,0.02631575475061717,0.00037216097272407003,0.0014373715187956152,-0.00034625947404731504,0.04142387897874734,2.9291105728923124,0.001090100640023961,0.04142387897874734,2.9291105728923124
54,5,5000.0,0.00015609130211047262,0.018454350655477094,0.0002609839298176452,0.0003265001068514619,-0.00017028152905765393,0.008458238657351298,0.5980877911507303,0.00015609130211047262,0.008458238657351298,0.5980877911507303
55,3,5000.0,-0.0005428762560316658,0.025824584073032345,0.00036521477038726564,-0.00020983065466034057,-0.0003334545712725579,0.02102168439562871,1.4864575588112492,-0.0005428762560316658,0.02102168439562871,1.4864575588112492
55,5,5000.0,-0.0006664150050520457,0.022502961788505152,0.00031823993754867503,-0.0004134150899232988,-0.0002531916446274615,0.02961454635684714,2.094064655068998,-0.0006664150050520457,0.02961454635684714,2.094064655068998
56,3,5000.0,-0.0006061833351640455,0.02604061215142164,0.00036826986877038105,-0.00026743621871529264,-0.00033905674061038423,0.02327838269082135,1.6460302255735326,-0.0006061833351640455,0.02327838269082135,1.6460302255735326
56,5,5000.0,-0.0005611666976639285,0.025025959453652314,0.00035392051270754273,-0.00024857793387717626,-0.0003131493232879248,0.02242338395469714,1.585572685151597,-0.0005611666976639285,0.02242338395469714,1.585572685151597
57,3,5000.0,-0.0006445963909453845,0.02704260612709434,0.0003824402034685057,-0.00027919620729608525,-0.0003656512730725801,0.023836326569855074,1.6854828156121602,-0.0006445963909453845,0.023836326569855074,1.6854828156121602
57,5,5000.0,-0.0007230865097502814,0.026091371877853774,0.00036898771970580774,-0.00038288369585047244,-0.0003403798432342294,0.027713625528599885,1.9596492542537596,-0.0007230865097502814,0.027713625528599885,1.9596492542537596
58,3,5000.0,0.00012667423550183354,0.021664625508298584,0.00030638407217569965,0.00036118476393833925,-0.00023467799920741085,0.005847054012233504,0.4134491542014321,0.00012667423550183354,0.005847054012233504,0.4134491542014321
58,5,5000.0,-0.0018129086047478093,0.027927755420846568,0.0003949581048279994,-0.0014224716216398256,-0.00038997976142331246,0.06491422520101886,4.590128883511111,-0.0018129086047478093,0.06491422520101886,4.590128883511111
59,3,5000.0,-0.00018155039588402255,0.026481735245621175,0.0003745082913953107,0.000169014930824304,-0.0003506411508095874,0.006855683519230198,0.48477003061165275,-0.00018155039588402255,0.006855683519230198,0.48477003061165275
59,5,5000.0,-7.506833798642809e-05,0.024444292613782708,0.0003456945013702798,0.00022411999081273551,-0.0002987617206941159,0.0030709965378217345,0.21715224768941582,-7.506833798642809e-05,0.0030709965378217345,0.21715224768941582
