site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
26,5,5000.0,0.3371794725546753,0.43485397989912483,0.38106812888363006,0.38041401552052995,0.00017144193903045822,0.013094893442762857,0.3568079404433758,0.36086466945812345,0.3682469240304378,0.3938526722680112,0.4035568235411266,0.4090506936799993,0.30177098153435294,0.3350034393918624
27,3,5000.0,0.37732264872585647,0.4846348022372566,0.4179865876476575,0.41698498215693547,0.00017460401399780007,0.013215102791357973,0.394208034583664,0.39799827599944193,0.40524578511720105,0.4308869984912094,0.4405574855023568,0.44681274004216337,0.4703644098131418,0.6942111497630266
27,5,5000.0,0.3017908447828573,0.4210177500190586,0.3473898244659385,0.34699879145609425,0.0002039402111483209,0.014282191965864022,0.32074332275428635,0.32498658779961587,0.33332185455541624,0.3610634157818513,0.3716942660370151,0.3768847852056905,0.30467161937493326,0.5522486086473957
28,3,5000.0,0.2764687899943619,0.336585980363491,0.3086029868269166,0.3085532473545626,5.355844993109192e-05,0.007319095829666714,0.2943681533475534,0.29658668253685677,0.30148286495013477,0.3157797195271681,0.3208368659387494,0.3231168992151184,0.05675620827256532,0.20211616642230723
28,5,5000.0,0.27315979465555557,0.3410246548280676,0.3023250666361505,0.3022990437207919,6.538369273805437e-05,0.008086827072002522,0.2871045420101178,0.28925226480253546,0.29421979718038527,0.3102505432626221,0.315691252216182,0.31836485842536516,0.09655397698762441,0.049382991213010374
29,3,5000.0,0.37649908066259985,0.4562795916807906,0.41444031325615316,0.4143307630443318,0.00010816535685801392,0.0104012977198456,0.39441220062135773,0.39744939345972874,0.40415153672909615,0.42465495416815996,0.43203499504530396,0.43585500648289965,0.11939944501890143,0.0879979493533587
29,5,5000.0,0.33283720554888513,0.4085923147393902,0.36971842815748174,0.3697480772136084,0.00010054680005456697,0.010028305611480657,0.3501491923256095,0.35362038329227824,0.3598865630816137,0.3795870052032999,0.3860568611027366,0.38931512762905607,-0.0022374093792325214,0.1571637230578169
30,3,5000.0,0.43205660063570245,0.5212882838569809,0.47389432585314206,0.4738094456657078,0.00015431604159243034,0.012423643224699639,0.44957356946783483,0.45345986186498,0.4615799178040881,0.4861976778775506,0.4943238422578996,0.49858576904965357,0.08341948107233003,0.023329181931154075
30,5,5000.0,0.5259721136167115,0.6612234414026245,0.5877376319166965,0.5874838261912794,0.00027058962707609966,0.016451253928721214,0.5562942783159833,0.561621855370733,0.5714454873015992,0.6039043805993833,0.6158743323644459,0.6216717340136381,0.15669294446127366,0.07637878684019617
31,3,5000.0,0.8207924448151493,1.1539261699877996,0.9469151935873746,0.9449139818060329,0.0015443362872327444,0.039301974712169355,0.875504374383467,0.8860520205660071,0.9086447885602426,0.985323894417094,1.0137292506178008,1.0298608614858364,0.35922122224425823,0.46154620057133755
31,5,5000.0,0.5818244610314273,0.735759536487334,0.6458172399948835,0.645133231771077,0.0003619283184403156,0.019026316474400198,0.6107785320827285,0.6162028936121483,0.6268470841095074,0.6641470594569117,0.6786519116393743,0.6868986215522229,0.3076797285734212,0.35088341902426734
32,3,5000.0,0.462958736655922,0.5544799384419161,0.49970389168742785,0.4991980375214181,0.0001519482074347835,0.012327960218763466,0.4770882519385064,0.48051988338049206,0.4878896318211547,0.5115477060715675,0.52072740414754,0.5252501672561856,0.3326092324252681,0.3579005158505506
32,5,5000.0,0.3788191637540252,0.4577143135541659,0.41524562032592494,0.41484121901995247,0.00010461370233193463,0.01022910696286759,0.3957308025708572,0.39895127580630724,0.40520701117955177,0.425355604676584,0.43236085245920375,0.43589494401733037,0.16054042705472601,0.180762587411206
33,3,5000.0,0.425457540284687,0.5058514728982518,0.462023284189967,0.46167042208671816,8.542390297015145e-05,0.009243429621541191,0.4440261729760636,0.4470722051055985,0.4530757100612597,0.47124515623684027,0.4772834993051186,0.48074744449113777,0.08817552477084847,0.1732052492084155
33,5,5000.0,0.3939667768474397,0.45955763446507725,0.42166086498385286,0.4212735484330184,6.857634752769697e-05,0.008281911949592626,0.4060087767738544,0.4085961545895537,0.41355061251913044,0.4299381794458441,0.43578526127907385,0.4389221192321992,0.20797391657575207,0.14076166264753898
34,3,5000.0,0.8327553396770276,1.130858703920595,0.962138205387538,0.9604747273454267,0.001650563544337912,0.0406311915045883,0.8888457611216954,0.8998362811415024,0.9219451080968225,1.001425747303109,1.0323597289715722,1.0473888161776597,0.34982152364527214,0.23905485582145314
34,5,5000.0,0.6745724718673434,0.800997471688062,0.7325457749345381,0.7321998881899983,0.0002628446730732292,0.0162141065903655,0.7005062845763621,0.7067621217714456,0.7163839275849118,0.7483859670351221,0.7595073172017022,0.7644597925440425,0.037632399267225,0.085648317486823
35,3,5000.0,0.42717247389143514,0.49204491121566185,0.45657541195342183,0.45655802075277296,8.01351988859239e-05,0.00895272188397195,0.43919084229677985,0.44207020715474116,0.4476659093107917,0.4654393517257746,0.4712754980844589,0.47389755432252256,0.08223573842627424,0.10449045544261137
35,5,5000.0,0.35131026827927575,0.4076508739472924,0.3747257010245967,0.3746525227468843,4.529922960665272e-05,0.006731143384663983,0.36151411061904026,0.3638934376777792,0.3681155454095859,0.3814246458860852,0.38571612380962256,0.38813735017712553,0.04639738766437979,0.18103420552347949
