site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
36,5,5000.0,-0.03705838535071404,0.12252043172123692,0.0017327005620798,-0.029228989752701242,-0.007505628094579139,0.30246698309903663,21.387645483436568,-0.012871273917818504,0.1050541018913785,7.428446783885624
37,3,5000.0,-0.036079769453442934,0.10590388686110723,0.0014977071310700366,-0.03011979762812156,-0.0056078166261451,0.3406840912341725,24.09000311540598,-0.011892658020547398,0.11229670952629528,7.940576481097937
37,5,5000.0,-0.043357232547593494,0.14670643816479173,0.002074742345400983,-0.03227248765859701,-0.010761389499499929,0.29553735398368397,20.897646709579202,-0.019170121114697958,0.13066993756037232,9.239759894616201
38,3,5000.0,-0.06913845095680449,0.22250765865455482,0.003146733486011546,-0.04479857851751221,-0.024754829079965946,0.3107239156389784,21.97149878251583,-0.04495133952390895,0.2020215384752051,14.285079980155654
38,5,5000.0,-0.03876680212289818,0.12628266786871042,0.0017859066159258735,-0.03052556851495137,-0.007973656102019515,0.3069843453355137,21.707071230485464,-0.014579690690002645,0.11545282449338493,8.163747510641281
39,3,5000.0,-0.03276615741441424,0.10034431897910077,0.0014190829680733627,-0.027420767281699475,-0.0050344911756897625,0.3265372444377107,23.08966998518745,-0.008579045981518707,0.0854960805833513,6.045485834535922
39,5,5000.0,-0.03761575884432422,0.12287188244646687,0.0017376708259010606,-0.029763035480750207,-0.007548749747969185,0.3061380528674878,21.647229316184642,-0.013428647411428685,0.10928983217360011,7.727958144469236
40,3,5000.0,-0.03855154208839151,0.11620307762216711,0.0016433596836276222,-0.031435958105734046,-0.006751577624431697,0.33176007793650164,23.458980083587782,-0.014364430655495974,0.12361488997909113,8.740892695984435
40,5,5000.0,-0.04095989089492602,0.13768650338563593,0.001947181204436954,-0.031143361152844665,-0.009478786607281365,0.2974866082567621,21.035479801054244,-0.016772779462030485,0.12181861729070749,8.613877036102808
41,3,5000.0,-0.044099502036457405,0.14763068038158436,0.002087813104180042,-0.032875634903067004,-0.01089740889496476,0.29871502266651095,21.122341816978313,-0.01991239060356187,0.13487975908594246,9.537439229447775
41,5,5000.0,-0.03537940913767712,0.11315976802830555,0.0016003207866062304,-0.028691841846722944,-0.00640256655010996,0.31265006772395815,22.107698302604415,-0.011192297704781584,0.09890704001780885,6.993783870368188
42,3,5000.0,-0.03350821328181697,0.0982943394167621,0.0013900918790768926,-0.028341338127335615,-0.004830888580688817,0.34089667299908444,24.105034916158566,-0.009321101848921431,0.09482847032930877,6.705385441940156
42,5,5000.0,-0.0367506240900326,0.11526064631905476,0.001630031692322958,-0.029758162469054293,-0.006642508294943117,0.3188479785919527,22.545956782999287,-0.012563512657137066,0.10900088675851959,7.707526618229616
43,3,5000.0,-0.043900863094511466,0.14306327623851076,0.0020232202553403045,-0.03337840880512384,-0.010233550504048217,0.3068632583341743,21.6985090865094,-0.01971375166161593,0.13779742908130918,9.74374965334661
43,5,5000.0,-0.0559437607216251,0.18987114829957144,0.0026851835302860714,-0.03796853310972508,-0.018025526478298925,0.294640661430873,20.834240971105995,-0.031756649288729566,0.1672536853183462,11.82662150670435
44,3,5000.0,-0.046423482052255105,0.14989034254103875,0.002119769552902859,-0.034813945097496427,-0.011233557393534965,0.30971629836355025,21.900249481686238,-0.02223637061935957,0.14835092269718064,10.489994343445774
44,5,5000.0,-0.0673503825125854,0.23128600098621654,0.0032708779938174447,-0.041473433163417575,-0.026746607126098082,0.29119956342104397,20.590918597358232,-0.04316327107968987,0.1866229296007508,13.196233904559055
45,3,5000.0,-0.03926020299574828,0.12581927961988643,0.0017793533164645614,-0.031006288091821488,-0.007915245562033584,0.3120364630472975,22.064309899820962,-0.015073091562852747,0.11979953794355029,8.47110656628995
45,5,5000.0,-0.03719661062988866,0.11470807179365389,0.00162221710844252,-0.030275800853861386,-0.0065789708673090275,0.32427195443404294,22.929489792892692,-0.013009499196993124,0.1134139820639271,8.019579579877233
46,3,5000.0,-0.046423482052255105,0.14989034254103875,0.002119769552902859,-0.034813945097496427,-0.011233557393534965,0.30971629836355025,21.900249481686238,-0.02223637061935957,0.14835092269718064,10.489994343445774
46,5,5000.0,-0.0673503825125854,0.23128600098621654,0.0032708779938174447,-0.041473433163417575,-0.026746607126098082,0.29119956342104397,20.590918597358232,-0.04316327107968987,0.1866229296007508,13.196233904559055
47,3,5000.0,-0.04173957847916632,0.13726967460298026,0.0019412863552607628,-0.032003091689538604,-0.009421481782804043,0.3040699163882196,21.50098998329366,-0.01755246704627078,0.12786849751802137,9.041668169512812
47,5,5000.0,-0.03537940913767712,0.11315976802830555,0.0016003207866062304,-0.028691841846722944,-0.00640256655010996,0.31265006772395815,22.107698302604415,-0.011192297704781584,0.09890704001780885,6.993783870368188
48,3,5000.0,-0.0506540428983977,0.16363454594435972,0.0023141419414727683,-0.0370127095284228,-0.013388132313208385,0.3095559229627555,21.8889092283425,-0.026466931465502164,0.161744155628981,11.437038926254479
48,5,5000.0,-0.04732023161520482,0.1662903461346744,0.002351700627953729,-0.03345720472157623,-0.013826239608794907,0.28456391315032414,20.121707266957397,-0.023133120182309286,0.13911282717262702,9.836762344379679
49,3,5000.0,-0.046423482052255105,0.14989034254103875,0.002119769552902859,-0.034813945097496427,-0.011233557393534965,0.30971629836355025,21.900249481686238,-0.02223637061935957,0.14835092269718064,10.489994343445774
49,5,5000.0,-0.03701434242500645,0.11942445875401651,0.0016889168924899645,-0.029569546988028314,-0.007131100674344896,0.30993937767175833,21.916023570843876,-0.012827230992110916,0.10740874294880995,7.594945049782629
50,3,5000.0,-0.03560087889071473,0.11262984102375401,0.0015928264870371852,-0.028934094145316985,-0.006342740544518051,0.3160874468712637,22.350757713061316,-0.01141376745781919,0.10133875138305477,7.165731829993565
50,5,5000.0,-0.037875910407848545,0.1266019909663432,0.001790422526480386,-0.02966782122846825,-0.008014032058321022,0.2991731024034034,21.154732945806394,-0.01368879897495301,0.10812467379436505,7.645569005357892
51,3,5000.0,-0.0506540428983977,0.16363454594435972,0.0023141419414727683,-0.0370127095284228,-0.013388132313208385,0.3095559229627555,21.8889092283425,-0.026466931465502164,0.161744155628981,11.437038926254479
51,5,5000.0,-0.05979930929607358,0.19968781454362763,0.0028240121556824156,-0.03988067878152722,-0.019937611638605114,0.2994639879891553,21.175301662829856,-0.03561219786317804,0.17833936409473558,12.610497370388423
52,3,5000.0,-0.03926020299574828,0.12581927961988643,0.0017793533164645614,-0.031006288091821488,-0.007915245562033584,0.3120364630472975,22.064309899820962,-0.015073091562852747,0.11979953794355029,8.47110656628995
52,5,5000.0,-0.03719661062988866,0.11470807179365389,0.00162221710844252,-0.030275800853861386,-0.0065789708673090275,0.32427195443404294,22.929489792892692,-0.013009499196993124,0.1134139820639271,8.019579579877233
53,3,5000.0,-0.04481529440030019,0.14624487880984133,0.0020682149104048727,-0.03384521638477622,-0.01069378228905259,0.30644009393704946,21.66858684503303,-0.02062818296740465,0.14105234409081072,9.97390690088705
53,5,5000.0,-0.04071794605099477,0.14287094822606766,0.0020205003265040917,-0.03032716773811125,-0.010206053923507855,0.2849980808314222,20.152407558105043,-0.016530834618099233,0.11570466090798355,8.18155503429252
54,3,5000.0,-0.044099502036457405,0.14763068038158436,0.002087813104180042,-0.032875634903067004,-0.01089740889496476,0.29871502266651095,21.122341816978313,-0.01991239060356187,0.13487975908594246,9.537439229447775
54,5,5000.0,-0.03537940913767712,0.11315976802830555,0.0016003207866062304,-0.028691841846722944,-0.00640256655010996,0.31265006772395815,22.107698302604415,-0.011192297704781584,0.09890704001780885,6.993783870368188
55,3,5000.0,-0.044182160829600026,0.14620388457203995,0.002067635164334094,-0.03324477998372951,-0.01068778793197719,0.30219553303202334,21.368451065122702,-0.01999504939670449,0.13676140996686176,9.670492039220143
55,5,5000.0,-0.03537940913767712,0.11315976802830555,0.0016003207866062304,-0.028691841846722944,-0.00640256655010996,0.31265006772395815,22.107698302604415,-0.011192297704781584,0.09890704001780885,6.993783870368188
56,3,5000.0,-0.03350821328181697,0.0982943394167621,0.0013900918790768926,-0.028341338127335615,-0.004830888580688817,0.34089667299908444,24.105034916158566,-0.009321101848921431,0.09482847032930877,6.705385441940156
56,5,5000.0,-0.0367506240900326,0.11526064631905476,0.001630031692322958,-0.029758162469054293,-0.006642508294943117,0.3188479785919527,22.545956782999287,-0.012563512657137066,0.10900088675851959,7.707526618229616
57,3,5000.0,-0.044099502036457405,0.14763068038158436,0.002087813104180042,-0.032875634903067004,-0.01089740889496476,0.29871502266651095,21.122341816978313,-0.01991239060356187,0.13487975908594246,9.537439229447775
57,5,5000.0,-0.03537940913767712,0.11315976802830555,0.0016003207866062304,-0.028691841846722944,-0.00640256655010996,0.31265006772395815,22.107698302604415,-0.011192297704781584,0.09890704001780885,6.993783870368188
58,3,5000.0,-0.03276615741441424,0.10034431897910077,0.0014190829680733627,-0.027420767281699475,-0.0050344911756897625,0.3265372444377107,23.08966998518745,-0.008579045981518707,0.0854960805833513,6.045485834535922
58,5,5000.0,-0.03760658118460425,0.12276083031368425,0.0017361003115779442,-0.029766689963301885,-0.007535110729652589,0.3063402315584714,21.661525508525237,-0.013419469751708712,0.10931393765762787,7.729662659591217
59,3,5000.0,-0.043900863094511466,0.14306327623851076,0.0020232202553403045,-0.03337840880512384,-0.010233550504048217,0.3068632583341743,21.6985090865094,-0.01971375166161593,0.13779742908130918,9.74374965334661
59,5,5000.0,-0.043823060879446096,0.15299640656463664,0.0021636959315805716,-0.032064868784804273,-0.011703950210845793,0.28643196179207053,20.25379825317392,-0.01963594944655056,0.12834255318444313,9.075188967151487
