site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
19,3,5000.0,0.1173189508186482,0.2894423153426014,0.2094333578979572,0.21002476398648945,0.0004920132508773573,0.02218359017859823,0.16470749406955348,0.17205721919795738,0.18746025878907752,0.2315922554638712,0.24519010192855284,0.25120714289143337,-0.14430925203242873,0.03865271784102253
19,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
20,3,5000.0,0.1003498031154282,0.2671627319541705,0.1756577672970875,0.175248094993057,0.0005755502836635583,0.023993028503023702,0.12953260377331713,0.13695976527641562,0.1515721516239046,0.19959256340187462,0.2158280468451886,0.2231300338783077,0.06898133273142903,-0.10467365526846573
20,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
21,3,5000.0,0.0994362630173479,0.2122445360045884,0.16192795249701253,0.1625548362952321,0.0002781077355087451,0.01667823036722966,0.12815713926515662,0.13346248183479542,0.1449836488420185,0.17841976983272412,0.18796293795049188,0.19353611805092844,-0.1790850801057667,-0.02840382673623143
21,5,5000.0,0.0730546214139273,0.2509573163307401,0.16789263283858982,0.16832538130772484,0.000670430255758152,0.025895257647528407,0.11626813798610856,0.12460669676457675,0.14169739894609806,0.19399064182737005,0.21011063331256682,0.21709005934484202,-0.11876886716718943,-0.17308808997589464
22,3,5000.0,0.1003498031154282,0.2671627319541705,0.1756577672970875,0.175248094993057,0.0005755502836635583,0.023993028503023702,0.12953260377331713,0.13695976527641562,0.1515721516239046,0.19959256340187462,0.2158280468451886,0.2231300338783077,0.06898133273142903,-0.10467365526846573
22,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
23,3,5000.0,0.0941998109691283,0.2513725896471609,0.1802579442497568,0.181048181175765,0.000446734005603032,0.021138196949529245,0.1361985052445811,0.14464695331166688,0.16007425187624807,0.2006014820194634,0.21339508112375416,0.21844573074068607,-0.24484806849062385,0.2771612470349307
23,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
24,3,5000.0,0.1037360964713285,0.257748777296272,0.1804574741185695,0.180855196266784,0.0004916795592851385,0.02217606626225923,0.13714351832472493,0.1432812970276136,0.15799828360562607,0.20267288409844011,0.21602770381230513,0.22292400018938952,-0.07057947777591962,-0.08806529157589171
24,5,5000.0,0.0891241620748251,0.2704141153601949,0.18584390222792754,0.1862029137964443,0.0006485958232017849,0.02547009164324793,0.13380408112564235,0.14255537082526226,0.1603171937189169,0.21110997606851592,0.2271424716928489,0.2338780070761328,-0.10192289510904227,-0.09086154453205086
25,3,5000.0,0.1173189508186482,0.2894423153426014,0.2094333578979572,0.21002476398648945,0.0004920132508773573,0.02218359017859823,0.16470749406955348,0.17205721919795738,0.18746025878907752,0.2315922554638712,0.24519010192855284,0.25120714289143337,-0.14430925203242873,0.03865271784102253
25,5,5000.0,0.0964412043719042,0.2836164340900071,0.1802396831058751,0.18010059117079663,0.0009642829010932626,0.031056010630029628,0.12638087271643544,0.13280638685425425,0.14685999733501787,0.21274655997336386,0.2329753996101062,0.24419029903855233,0.22288859333349978,-0.42825320209239104
26,3,5000.0,0.1173189508186482,0.2894423153426014,0.2094333578979572,0.21002476398648945,0.0004920132508773573,0.02218359017859823,0.16470749406955348,0.17205721919795738,0.18746025878907752,0.2315922554638712,0.24519010192855284,0.25120714289143337,-0.14430925203242873,0.03865271784102253
26,5,5000.0,0.0964412043719042,0.2836164340900071,0.1802396831058751,0.18010059117079663,0.0009642829010932626,0.031056010630029628,0.12638087271643544,0.13280638685425425,0.14685999733501787,0.21274655997336386,0.2329753996101062,0.24419029903855233,0.22288859333349978,-0.42825320209239104
