site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
42,5,5000.0,0.10821055606278951,0.29726815146608004,0.1985751286369979,0.1980698493253964,0.0007587153926938415,0.027547543740360354,0.1472345235350886,0.1542603973232276,0.1711070614915985,0.226709221735856,0.24412487384866813,0.25261772862760407,0.11332808049953504,-0.15726681535936038
43,3,5000.0,0.10131041860663655,0.37749150543103493,0.2498928518722816,0.25120166752472217,0.0014467174161330238,0.03803954281397876,0.173788853892488,0.18475834512348427,0.21127125439335262,0.2882921387866162,0.31026611870213694,0.3204793343083075,-0.14086205465287432,-0.036154674361668526
43,5,5000.0,0.06679723545115543,0.2946704643019063,0.1842527878556624,0.18500298124281334,0.0011480062820639796,0.03388563012915401,0.11748392473324408,0.12702947762415034,0.1492874800800392,0.2187515227597443,0.239845848710249,0.24848054986958812,-0.08039997370355748,-0.21397621824373658
44,3,5000.0,0.1058380008585169,0.35850907951992717,0.23654849234644384,0.23680365474262147,0.001277638290447421,0.035747641449769316,0.1676034377676676,0.1783914309445475,0.19921533137697536,0.2732497062891816,0.29371369332925734,0.30457266725447596,-0.012000659860036645,-0.28001316790492936
44,5,5000.0,0.07950122088589988,0.2965673774688181,0.18149387844760356,0.18311874725961105,0.001106031777547458,0.03326038226107885,0.11169356893486286,0.12395598026418929,0.14785036220113829,0.21499078374307168,0.23426056383457608,0.2416704438407852,-0.1829325641946341,-0.20200651677870773
45,3,5000.0,0.0915173922445681,0.3027254522425764,0.20382442082263758,0.20465909803844518,0.0007172711626399283,0.02678459717018425,0.1496197830072995,0.15900702812071998,0.17671945221318613,0.23029120446242704,0.2472922705930818,0.2546336063433656,-0.1175169000374613,-0.029561517156755812
45,5,5000.0,0.11528748215819225,0.28847734622444665,0.20158020473838642,0.20211063173733643,0.000664881573984675,0.025787876548875734,0.1496415887350776,0.15830983437954838,0.1752999251271109,0.22741679792507105,0.24320369139480064,0.25067374009644966,-0.07394514486217117,-0.1297288006238846
46,3,5000.0,0.1058380008585169,0.35850907951992717,0.23654849234644384,0.23680365474262147,0.001277638290447421,0.035747641449769316,0.1676034377676676,0.1783914309445475,0.19921533137697536,0.2732497062891816,0.29371369332925734,0.30457266725447596,-0.012000659860036645,-0.28001316790492936
46,5,5000.0,0.07950122088589988,0.2965673774688181,0.18149387844760356,0.18311874725961105,0.001106031777547458,0.03326038226107885,0.11169356893486286,0.12395598026418929,0.14785036220113829,0.21499078374307168,0.23426056383457608,0.2416704438407852,-0.1829325641946341,-0.20200651677870773
47,3,5000.0,0.0929314581397449,0.3038978501971363,0.20358357379821604,0.204326594728528,0.0007367802560469752,0.027146411209868798,0.1487304583530945,0.158214864953223,0.17612444675503017,0.2304058798897287,0.2475455320389934,0.25515583326316577,-0.10999102679644021,-0.03891952313506364
47,5,5000.0,0.11884115448402498,0.31131518865031294,0.21861981900168492,0.2191060506988624,0.0006537997724752419,0.02557206598198431,0.16782667736356902,0.1760869878329083,0.19366077779787153,0.24389240447028562,0.2598888086220092,0.26821027683723475,-0.09885725703854162,0.19760234826865863
48,3,5000.0,0.08462492702511056,0.4093315489002639,0.2537390354850528,0.2549374538439738,0.001785339693807514,0.04225750623468154,0.1687486164020236,0.18339883545164862,0.2110809985399549,0.295953114907163,0.3214144626512012,0.3321078013167223,-0.12894075378516123,-0.045352935432103614
48,5,5000.0,0.08717746901135819,0.2832517704391316,0.19106657004124414,0.1922401897125432,0.0008094133724033714,0.02845303652443555,0.1316227185912265,0.14207127507072928,0.16339741920197526,0.21881733782808144,0.23625934912856408,0.24507734941152723,-0.21259258645553872,0.10103521770549273
49,3,5000.0,0.1058380008585169,0.35850907951992717,0.23654849234644384,0.23680365474262147,0.001277638290447421,0.035747641449769316,0.1676034377676676,0.1783914309445475,0.19921533137697536,0.2732497062891816,0.29371369332925734,0.30457266725447596,-0.012000659860036645,-0.28001316790492936
