group,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9
group_3s_12,0.3373987371361502,0.510410615565505,0.40600362647920835,0.4130308021030352,0.4504476718293319,0.4672531318382302,0.4808673756161842,0.5169423553586472,0.5619757228882654,0.3664138059651433,0.5077676190671129,0.3774003670484328,0.5249199282117237,0.45634995406149265,0.5593192883131914,0.38715690796899765,0.3670993493654886,0.6232474180357194,0.5352440770255895,0.40460099839439706,0.5456229846428496,0.5611567116974012
group_3s_13,0.3744551840514236,0.5150791542227207,0.41586547962443104,0.3306175156058534,0.4073064542788421,0.41173156185461635,0.47497895505446447,0.5128407520591983,0.5544989406647413,0.3704563588333126,0.5128487135828549,0.3778900243161427,0.5168513722070863,0.4395608587541668,0.555982051493667,0.3657648068948821,0.36892796545176526,0.6092862756720415,0.4630157482333121,0.404636510418492,0.5385550392577187,0.5496665685436704
group_3s_14,0.3486701514461718,0.45301128165900134,0.5183786209812274,0.3463077085993643,0.5344399557928547,0.38744299592736947,0.48527339785949264,0.6259978175669656,0.4694861737072817,0.40001178124362063,0.613344869954504,0.3430092323827146,0.46804135864361174,0.5373848839956821,0.5887917456003254,0.41839254817819294,0.3442958728671622,0.6830856370074875,0.5893454213698012,0.379496228521195,0.4872225921230079,0.5799505910219233
group_3s_15,0.9869283423416148,0.7439208410323106,1.3684876324140394,0.5725554586248791,0.9708945516925617,0.3689330351610649,0.9474348073227884,1.078526638641295,0.8741146457529616,0.8413499565537963,1.5946552776137621,0.4898179864048872,0.9244663784154922,1.1021819875534309,1.1463376983237057,0.9933230853756605,0.974709844921187,1.1673876865745516,0.6590448982288001,0.9466594446304935,1.0307097772958556,0.9307029818666339
group_3s_16,0.3867159001083347,0.47905858248009164,0.5197215952058154,0.3459968133607798,0.4654913026361374,0.35327957856457826,0.4866213597418755,0.6240939933491093,0.4686511939376874,0.3989091244980261,0.6136387424739764,0.3430180906741302,0.515640483980326,0.49095635946648136,0.588146291564201,0.41662347635808084,0.34408432233917885,0.6835197631203709,0.4727541913626109,0.3788892160647045,0.5296033326393651,0.5796891755524067
group_3s_17,0.5568816414440431,0.5445011453452218,0.6872849694484747,0.36711771229639073,0.5143260374313595,0.4315816124533786,0.6048453543392395,0.7123213394660967,0.6803963697672318,0.5250737305791271,0.8436164943394348,0.5048255754398464,0.6462832696089578,0.7033403386843506,0.8930456255364577,0.6132458736942897,0.5129668876430339,0.806047012716269,0.4778580141522402,0.6046824576059617,0.6867578422405953,0.7938670251560115
group_3s_18,0.4252613198963755,0.5742546860143498,0.6579866103455241,0.37813025419644114,0.4823263868676526,0.45204988533970486,0.586451827795179,0.7342241452900752,0.7562989706585,0.46273864399188863,0.7586694427194355,0.4607731123612,0.665748629380958,0.6323460668853381,0.8083418661430155,0.5463152289404302,0.4753580378015844,0.7904527974175762,0.42943178249163133,0.48207029113410793,0.6515777444886471,0.707044617112346
group_3s_19,0.677558583920795,0.5147196630664954,0.7839234733949885,0.47402910303085044,0.5320634855134425,0.42120367573433015,0.6679091078212268,0.7279143122036884,0.5307470645581823,0.600084289948491,1.0376963559272585,0.3975886514451873,0.5931553207674252,0.6278072299897385,0.8639353349161617,0.5811390827534433,0.5758934429967357,0.7284898139392174,0.44582092102660037,0.5657470338547,0.7365876970623667,0.6939010572334091
group_3s_20,0.5398815809362015,0.5774139507377809,0.7353000083262694,0.4208125916574708,0.5314460280098866,0.48217417164568815,0.5946522572973976,0.7496432158503151,0.7305629781185903,0.5646129512464572,0.8951320791313804,0.511881927638253,0.6466297353583215,0.7057474589867399,0.9425903687637194,0.6419000211715767,0.5373141733551865,0.8027767726625908,0.5042180562296886,0.631298856473027,0.6941742603032511,0.8044196650959761
group_3s_21,0.5421195311122596,0.5763409970038209,0.7364055211944127,0.418243084327862,0.5313000336593519,0.481688959989023,0.5946067992569637,0.7079613065240377,0.7307380589795563,0.561538478042941,0.8965272368531699,0.5118938806447886,0.6455015704325853,0.7030543882679036,0.9410523870282597,0.6447930990694072,0.5386071482917772,0.8016888551570268,0.5331596583444719,0.6346395272638394,0.6954704622305387,0.8053309699735987
